"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","3   Bs.-/Unidad","grande","20/10/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","Mediana","20/10/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","80   Bs.-/100 U.","20   Bs.-/25 U.","Mediana","20/10/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","40   Bs.-/100 U.","10   Bs.-/25 U.","Grande","20/10/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","25   Bs.-/100 U.","7   Bs.-/25 U.","Chico","20/10/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","50   Bs.-/100 U.","14   Bs.-/25 U.","Mediano","20/10/2011","Santa Cruz"
"Locoto","Cochabambino","Los Negros","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","20/10/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","12   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","14   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Maiz","Choclo","La Paz","200   Bs.-/100 U.","20   Bs.-/Docena","De primera","20/10/2011","Santa Cruz"
"Maiz","Duro","Cruceño","72   Bs.-/qq","4   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","9   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Mandarina","Criolla","La Guardia","25   Bs.-/100 U.","5   Bs.-/25 U.","","20/10/2011","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","70   Bs.-/100 U.","18   Bs.-/25 U.","Grande","20/10/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","750   Bs.-/qq","20   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Mani","Pelado","Cruceño","170   Bs.-/Arroba (@)","16   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","740   Bs.-/qq","15   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","720   Bs.-/qq","19   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Manzana","Lanin royal","Argentina","200   Bs.-/Caja de 150U.","3   Bs.-/Unidad","Grande","20/10/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","30   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","20/10/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","20/10/2011","Santa Cruz"
"Oca","Negra","Descon.","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","20/10/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","520   Bs.-/Bolsa (10@)","58   Bs.-/Arroba (@)","Grande","20/10/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Chico","20/10/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","520   Bs.-/Bolsa (10@)","58   Bs.-/Arroba (@)","Grande","20/10/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","28   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","20/10/2011","Santa Cruz"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediana","20/10/2011","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","100   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","20/10/2011","Santa Cruz"
"Pollo","Criollo","Mairana","13   Bs.-/Kilo","14   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Pollo","Granja","Cruceño","14   Bs.-/Kilo","15   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","20/10/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Grande Pinton","20/10/2011","Santa Cruz"
"Tomate","Pera","Los Negros","90   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande Pinton","20/10/2011","Santa Cruz"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Vainita","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","20/10/2011","Santa Cruz"
"Yuca","Blanca","Yapacaní","140   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","20/10/2011","Santa Cruz"
"Yuca","Rosada","Yapacaní","140   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","20/10/2011","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","400   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","Grande","20/10/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","20/10/2011","Santa Cruz"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","Hoja Grande","19/10/2011","Santa Cruz"
"Achojcha","Comun","Hierba buena","75   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Grande","19/10/2011","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","120   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Vaina grande","19/10/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Azucar","Unagro","Del Norte","275   Bs.-/qq","7   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","Grade","19/10/2011","Santa Cruz"
"Cebolla","Blanca","Peru","360   Bs.-/Bolsa (8@)","45   Bs.-/Arroba (@)","","19/10/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","112   Bs.-/Bolsa (8@)","18   Bs.-/Arroba (@)","Grande","19/10/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","10   Bs.-/Unidad","Grande","19/10/2011","Santa Cruz"
"Durazno","Criollo","Cochabamba","140   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","19/10/2011","Santa Cruz"
"Espinaca","Comun","San Isidro","110   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Mediana","19/10/2011","Santa Cruz"
"Frejol","Carioca","Descon.","240   Bs.-/qq","9   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","340   Bs.-/qq","10   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Frejol","Negro","Descon.","230   Bs.-/qq","8   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","Grande","19/10/2011","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","70   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Mediana","19/10/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","98   Bs.-/qq","24   Bs.-/Arroba (@)","","19/10/2011","Santa Cruz"
"Harina","de Trigo","Argentina","190   Bs.-/qq","50   Bs.-/Arroba (@)","","19/10/2011","Santa Cruz"
"Harina","Morada","Del Valle","240   Bs.-/qq","70   Bs.-/Arroba (@)","","19/10/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","75   Bs.-/100 U.","80   Bs.-/100 U.","","19/10/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","65   Bs.-/100 U.","70   Bs.-/100 U.","Grande","19/10/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Grande","19/10/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","4   Bs.-/Unidad","grande","19/10/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","Mediana","19/10/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","80   Bs.-/100 U.","20   Bs.-/25 U.","Mediana","19/10/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","40   Bs.-/100 U.","10   Bs.-/25 U.","Grande","19/10/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","25   Bs.-/100 U.","7   Bs.-/25 U.","Chico","19/10/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","50   Bs.-/100 U.","14   Bs.-/25 U.","Mediano","19/10/2011","Santa Cruz"
"Locoto","Cochabambino","Los Negros","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","19/10/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","12   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","14   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Maiz","Choclo","La Paz","200   Bs.-/100 U.","20   Bs.-/Docena","De primera","19/10/2011","Santa Cruz"
"Maiz","Duro","Cruceño","72   Bs.-/qq","4   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","9   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Mandarina","Criolla","La Guardia","25   Bs.-/100 U.","5   Bs.-/25 U.","","19/10/2011","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","70   Bs.-/100 U.","18   Bs.-/25 U.","Grande","19/10/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","750   Bs.-/qq","20   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Mani","Pelado","Cruceño","170   Bs.-/Arroba (@)","16   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","740   Bs.-/qq","15   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","720   Bs.-/qq","19   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Manzana","Lanin royal","Argentina","200   Bs.-/Caja de 150U.","3   Bs.-/Unidad","Grande","19/10/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","28   Bs.-/100 U.","8   Bs.-/25 U.","Mediana","19/10/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","19/10/2011","Santa Cruz"
"Oca","Negra","Descon.","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","19/10/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","500   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","Grande","19/10/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Chico","19/10/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","500   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","Grande","19/10/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","28   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","19/10/2011","Santa Cruz"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Mediana","19/10/2011","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","120   Bs.-/Bolsa Grande","12   Bs.-/Docena","Grande","19/10/2011","Santa Cruz"
"Pollo","Criollo","Mairana","13   Bs.-/Kilo","14   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Pollo","Granja","Cruceño","14   Bs.-/Kilo","15   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","19/10/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Grande Pinton","19/10/2011","Santa Cruz"
"Tomate","Pera","Los Negros","50   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande Pinton","19/10/2011","Santa Cruz"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Vainita","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","19/10/2011","Santa Cruz"
"Yuca","Blanca","Yapacaní","140   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","19/10/2011","Santa Cruz"
"Yuca","Rosada","Yapacaní","140   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","19/10/2011","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","400   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","Grande","19/10/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","19/10/2011","Santa Cruz"
"Acelga","Comun","Los Negros","3   Bs.-/Amarro","5   Bs.-/Amarro","Hoja Grande","18/10/2011","Santa Cruz"
"Achojcha","Comun","Hierba buena","75   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Grande","18/10/2011","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","110   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina grande","18/10/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","18/10/2011","Santa Cruz"
"Azucar","Unagro","Del Norte","275   Bs.-/qq","7   Bs.-/Kilo","","18/10/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","Grade","18/10/2011","Santa Cruz"
"Cebolla","Blanca","Peru","360   Bs.-/Bolsa (8@)","45   Bs.-/Arroba (@)","","18/10/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","96   Bs.-/Bolsa (8@)","16   Bs.-/Arroba (@)","Grande","18/10/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","80   Bs.-/Canasta","10   Bs.-/Unidad","Grande","18/10/2011","Santa Cruz"
"Durazno","Criollo","Cochabamba","150   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","18/10/2011","Santa Cruz"
"Espinaca","Comun","San Isidro","90   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","Hoja Mediana","18/10/2011","Santa Cruz"
"Frejol","Carioca","Descon.","240   Bs.-/qq","9   Bs.-/Kilo","","18/10/2011","Santa Cruz"
