"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Espinaca","Comun","Los Negros","35   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","10/09/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Haba grande","10/09/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","10/09/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","Huevo de granja grande","10/09/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","20   Bs.-/Canasta","1   Bs.-/Unidad","Planta grande","10/09/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta mediana","10/09/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","10/09/2009","Santa Cruz"
"Lima","Criolla","Chapare","32   Bs.-/100 U.","12   Bs.-/25 U.","Naranja mediana","10/09/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","28   Bs.-/100 U.","8   Bs.-/25 U.","","10/09/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","75   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","10/09/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","24   Bs.-/Docena","Choclo grande","10/09/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","260   Bs.-/qq","6   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","8   Bs.-/25 U.","","10/09/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","0   Bs.-/100 U.","18   Bs.-/25 U.","Mandarina grande","10/09/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","10/09/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","32   Bs.-/100 U.","12   Bs.-/25 U.","Naranja grande","10/09/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","10/09/2009","Santa Cruz"
"Oca","Negra","Cochabamba","25   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","10/09/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","120   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","Papa grande","10/09/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","200   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Papa grande","10/09/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","10/09/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Pepino grande","10/09/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","85   Bs.-/Bolsa Grande","9   Bs.-/Docena","Pimenton grande","10/09/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","14   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Pollo","Granja","Cruceño","10   Bs.-/Kilo","13   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Pollo","Granja","Mairana","10   Bs.-/Kilo","13   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","5   Bs.-/Unidad","","10/09/2009","Santa Cruz"
"Tomate","Pera","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Tomate grande y pinton","10/09/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","40   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate grande y pinton","10/09/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","75   Bs.-/Arroba (@)","7   Bs.-/Kilo","","10/09/2009","Santa Cruz"
"Vainita","Comun","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Vainita grande","10/09/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","240   Bs.-/Bolsa (10@)","33   Bs.-/Arroba (@)","Zanahoria grande","10/09/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","10/09/2009","Santa Cruz"
"Acelga","Comun","Los Negros","1   Bs.-/Amarro","2   Bs.-/Amarro","","09/09/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","60   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","09/09/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","60   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","09/09/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","90   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","09/09/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","6   Bs.-/Unidad"," Brocoli grande","09/09/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","224   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","Cebolla grande","09/09/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","70   Bs.-/Canasta","8   Bs.-/Unidad","Coliflor grande","09/09/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","170   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","35   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","09/09/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Haba grande","09/09/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","09/09/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","Huevo de granja grande","09/09/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","20   Bs.-/Canasta","1   Bs.-/Unidad","Planta grande","09/09/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Planta mediana","09/09/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","09/09/2009","Santa Cruz"
"Lima","Criolla","Chapare","32   Bs.-/100 U.","12   Bs.-/25 U.","Naranja mediana","09/09/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","28   Bs.-/100 U.","8   Bs.-/25 U.","","09/09/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","75   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","09/09/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","24   Bs.-/Docena","Choclo grande","09/09/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","260   Bs.-/qq","6   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","8   Bs.-/25 U.","","09/09/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","60   Bs.-/100 U.","18   Bs.-/25 U.","Mandarina grande","09/09/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","09/09/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","32   Bs.-/100 U.","12   Bs.-/25 U.","Naranja grande","09/09/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","09/09/2009","Santa Cruz"
"Oca","Negra","Cochabamba","24   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","09/09/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","120   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","Papa grande","09/09/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","200   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Papa grande","09/09/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","09/09/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Pepino grande","09/09/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","90   Bs.-/Bolsa Grande","10   Bs.-/Docena","Pimenton grande","09/09/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","14   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Pollo","Granja","Cruceño","10   Bs.-/Kilo","13   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Pollo","Granja","Mairana","10   Bs.-/Kilo","13   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","5   Bs.-/Unidad","","09/09/2009","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate grande y pinton","09/09/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","45   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande y pinton","09/09/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","75   Bs.-/Arroba (@)","7   Bs.-/Kilo","","09/09/2009","Santa Cruz"
"Vainita","Comun","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Vainita grande","09/09/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","250   Bs.-/Bolsa (10@)","33   Bs.-/Arroba (@)","Zanahoria grande","09/09/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","09/09/2009","Santa Cruz"
"Acelga","Comun","Los Negros","2   Bs.-/Amarro","4   Bs.-/Amarro","","08/09/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","08/09/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","60   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","08/09/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","90   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","08/09/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","40   Bs.-/Canasta","4   Bs.-/Unidad"," Brocoli grande","08/09/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","160   Bs.-/Bolsa (8@)","33   Bs.-/Arroba (@)","Cebolla grande","08/09/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","7   Bs.-/Unidad","Coliflor grande","08/09/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","170   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","35   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","08/09/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Haba grande","08/09/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","08/09/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","Huevo de granja grande","08/09/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","30   Bs.-/Canasta","1   Bs.-/Unidad","Planta grande","08/09/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta mediana","08/09/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","08/09/2009","Santa Cruz"
"Lima","Criolla","Chapare","28   Bs.-/100 U.","10   Bs.-/25 U.","Naranja mediana","08/09/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","28   Bs.-/100 U.","8   Bs.-/25 U.","","08/09/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","70   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","08/09/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","30   Bs.-/Docena","Choclo grande","08/09/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","260   Bs.-/qq","6   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","8   Bs.-/25 U.","","08/09/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","60   Bs.-/100 U.","18   Bs.-/25 U.","Mandarina grande","08/09/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","150   Bs.-/Unidad","","08/09/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","32   Bs.-/100 U.","10   Bs.-/25 U.","Naranja grande","08/09/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","08/09/2009","Santa Cruz"
"Oca","Negra","Cochabamba","24   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","08/09/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","150   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","Papa grande","08/09/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","200   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Papa grande","08/09/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","08/09/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Pepino grande","08/09/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","75   Bs.-/Bolsa Grande","7   Bs.-/Docena","Pimenton grande","08/09/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","12   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Pollo","Granja","Cruceño","9   Bs.-/Kilo","12   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Pollo","Granja","Mairana","9   Bs.-/Kilo","12   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","4   Bs.-/Unidad","","08/09/2009","Santa Cruz"
"Tomate","Pera","Los Negros","25   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate grande y pinton","08/09/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","45   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande y pinton","08/09/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","75   Bs.-/Arroba (@)","7   Bs.-/Kilo","","08/09/2009","Santa Cruz"
"Vainita","Comun","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Vainita grande","08/09/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","240   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Zanahoria grande","08/09/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","45   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","08/09/2009","Santa Cruz"
"Acelga","Comun","Los Negros","2   Bs.-/Amarro","4   Bs.-/Amarro","","07/09/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","07/09/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","60   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","07/09/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","90   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","07/09/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","6   Bs.-/Unidad"," Brocoli grande","07/09/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","160   Bs.-/Bolsa (8@)","25   Bs.-/Arroba (@)","Cebolla grande","07/09/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","75   Bs.-/Canasta","8   Bs.-/Unidad","Coliflor grande","07/09/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","170   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","45   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","07/09/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","260   Bs.-/qq","7   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Haba grande","07/09/2009","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","07/09/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","Huevo de granja grande","07/09/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","1   Bs.-/Unidad","Planta grande","07/09/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Planta mediana","07/09/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","07/09/2009","Santa Cruz"
"Lima","Criolla","Chapare","32   Bs.-/100 U.","10   Bs.-/25 U.","","07/09/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","28   Bs.-/100 U.","8   Bs.-/25 U.","","07/09/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","70   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","07/09/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","30   Bs.-/Docena","Choclo grande","07/09/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","260   Bs.-/qq","6   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","0   Bs.-/100 U.","8   Bs.-/25 U.","","07/09/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","60   Bs.-/100 U.","18   Bs.-/25 U.","Mandarina grande","07/09/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 23 Kg","1   Bs.-/Unidad","","07/09/2009","Santa Cruz"
"Naranja","Criolla","Cruceño","32   Bs.-/100 U.","10   Bs.-/25 U.","Naranja grande","07/09/2009","Santa Cruz"
"Oca","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","07/09/2009","Santa Cruz"
"Oca","Negra","Cochabamba","24   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","07/09/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","160   Bs.-/Bolsa (10@)","22   Bs.-/Arroba (@)","Papa grande","07/09/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","200   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Papa grande","07/09/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Papaliza grande","07/09/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Pepino grande","07/09/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","85   Bs.-/Bolsa Grande","8   Bs.-/Docena","Pimenton grande","07/09/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","12   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Pollo","Granja","Cruceño","10   Bs.-/Kilo","12   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Pollo","Granja","Mairana","10   Bs.-/Kilo","12   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","4   Bs.-/Unidad","","07/09/2009","Santa Cruz"
"Tomate","Pera","Los Negros","30   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande y pinton","07/09/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande y pinton","07/09/2009","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","75   Bs.-/Arroba (@)","7   Bs.-/Kilo","","07/09/2009","Santa Cruz"
"Vainita","Comun","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Vainita grande","07/09/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","240   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Zanahoria grande","07/09/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","45   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","07/09/2009","Santa Cruz"
"Acelga","Comun","Los Negros","2   Bs.-/Amarro","4   Bs.-/Amarro","","05/09/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","05/09/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","75   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","05/09/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","100   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","05/09/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","6   Bs.-/Unidad"," Brocoli grande","05/09/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","160   Bs.-/Bolsa (8@)","25   Bs.-/Arroba (@)","Cebolla grande","05/09/2009","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","70   Bs.-/Canasta","8   Bs.-/Unidad","Coliflor grande","05/09/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","170   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","","05/09/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","35   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","05/09/2009","Santa Cruz"
